Sl.No,Age,Income,Student,Credit_Rating,Class: Buys_Computer
1,Youth,High,No,Fair,No
2,Middle_Age,High,Yes,Excellent,Yes
3,Youth,High,No,Fair,No
4,Senior,Medium,No,Excellent,Yes
5,Middle_Age,Low,Yes,Fair,No
6,Senior,Low,No,Excellent,Yes
7,Middle_Age,Low,Yes,Excellent,No
8,Youth,Medium,No,Fair,Yes
9,Youth,Low,Yes,Fair,No
10,Senior,Medium,No,Fair,Yes
11,Youth,Medium,Yes,Excellent,No
12,Middle_Age,Medium,No,Excellent,Yes
13,Youth,High,Yes,Fair,Yes
14,Senior,Medium,No,Excellent,Yes
15,Youth,Low,Yes,Fair,No
16,Youth,Low,No,Excellent,Yes
17,Middle_Age,Medium,No,Excellent,Yes
18,Youth,Low,No,Fair,No
19,Middle_Age,Medium,Yes,Fair,Yes
20,Youth,Medium,Yes,Fair,No
21,Senior,Low,No,Excellent,Yes
22,Senior,Low,No,Fair,Yes
23,Middle_Age,Medium,No,Fair,No
24,Senior,High,No,Fair,Yes
25,Middle_Age,Low,Yes,Excellent,Yes
26,Youth,High,Yes,Fair,No
27,Middle_Age,Medium,No,Fair,No
28,Senior,Low,Yes,Fair,No
28,Middle_Age,Medium,No,Fair,Yes
30,Senior,High,No,Excellent,No
31,Youth,Low,Yes,Fair,No
32,Youth,Low,Yes,Excellent,No
33,Middle_Age,Medium,No,Excellent,Yes
34,Senior,Low,Yes,Fair,Yes
35,Middle_Age,High,No,Fair,No
36,Senior,High,No,Excellent,Yes
37,Senior,Medium,Yes,Fair,No
38,Middle_Age,Low,No,Excellent,No
39,Youth,Medium,Yes,Fair,Yes
40,Senior,Medium,No,Excellent,No
41,Middle_Age,Low,Yes,Fair,Yes
42,Senior,Medium,No,Excellent,No
43,Youth,High,No,Excellent,Yes
44,Middle_Age,Low,Yes,Fair,No
45,Senior,High,No,Fair,Yes
46,Youth,Medium,Yes,Fair,Yes
47,Middle_Age,Low,No,Excellent,No
48,Senior,Medium,No,Fair,Yes
49,Youth,High,Yes,Excellent,No
50,Middle_Age,Low,Yes,Fair,Yes
